tweet_id
921526447696764930
921526451446226944
921526466969399296
921526483692253186
921526484833046529
921526490541449217
921526491384569856
921526491669602310
921526493301395456
921526500154904579
921526505385099270
921526508077965312
921526511882162176
921526522414092288
921526522892226560
921526525790441472
921526526264328192
921526536678846465
921526537664499712
921526540872978432
921526549215698945
921526555209273344
921526555846807552
921526556811517952
921526565195759616
921526565690904576
921526568798654464
921526571185393664
921526576914853889
921526580660158464
921526586381422594
921526593410994177
921526595654909952
921526599375257603
921526605184344064
921526621361750016
921526639850414081
921526641943121921
921526651170803713
921526660134047744
921526663229460480
921526668996632576
921526676361584641
921526676802060288
921526678807031808
921526682854490112
921526685937360898
921526686574710787
921526709610041344
921526722847236101
921526723187003403
921526728564072453
921526729067450370
921526734784212992
921526735501438976
921526739939090432
921526758465191936
921526784889298944
921526794368425984
921526797287686146
921526813066760192
921526814530588672
921526820599627776
921526838706540544
921526840916766720
921526855412473861
921526856737742848
921526864069279744
921526865084293120
921526871048597505
921526871283597312
921526884000849921
921526898894802944
921526911607672832
921526914061361152
921526920537292800
921526924786233344
921526925549436928
921526932906434561
921526937528410113
921526942901391360
921526945774559233
921526951231283202
921526951747125248
921526959473119232
921526961645666304
921526962329288704
921526966636998658
921526968419483648
921526974476152833
921526976405491712
921526981715357696
921526981983748096
921526985410711553
921526985482006528
921526992775757826
921526996651380736
921526997716647936
921527001592352768
921527004847132677
921527007112060928
921527021108207616
921527022702252032
921527024551829504
921527027378692096
921527028305842176
921527054612381696
921527056667574277
921527057758044162
921527058185854976
921527065681076224
921527069317746688
921527070458630145
921527075944783872
921527077915959297
921527078683598851
921527093275570176
921527103333560320
921527105396944897
921527107389231104
921527112821084161
921527114083467264
921527121536790528
921527130659291136
921527140549578767
921527140910170112
921527147587670018
921527150737592320
921527159965052928
921527161919561730
921527162687062022
921527163811221504
921527164050247680
921527166516580358
921527167673962496
921527168127066112
921527168294719488
921527171834961920
921527174733160449
921527178059239425
921527179070099457
921527185948663808
921527195419512833
921527205687169026
921527206563762177
921527221315137536
921527227384303616
921527230827761664
921527240072073217
921527240436920320
921527246501875712
921527253728677889
921527254458486785
921527256043855872
921527263664930817
921527266311409665
921527266831683584
921527272108109825
921527277476876288
921527279813124099
921527286238797824
921527292530249729
921527297496186880
921527298020511744
921527299056353280
921527304068653057
921527317142306817
921527322523717632
921527332527067136
921527334271938561
921527340647309313
921527373492883461
921527376474931200
921527383626338304
921527390546751489
921527393071910912
921527395223343104
921527403226238978
921527406455939072
921527410474045440
921527412885807105
921527424415760384
921527433374978050
921527435824435200
921527442384277504
921527458838601728
921527470670655489
921527472713338880
921527480233607168
921527491780587520
921527493521297408
921527498944516096
921527502920732674
921527511711911936
921527524638765056
921527535925522432
921527539713032192
921527544414814209
921527559896133633
921527562366607361
921527563859587072
921527564929187840
921527574421008391
921527580360151050
921527580720734208
921527591525261312
921527594247274496
921527621564928005
921527626908434434
921527630838542336
921527657170214913
921527659472986112
921527662245502976
921527676527153152
921527681300254720
921527686501224451
921527698064855041
921527701114097664
921527703559315456
921527710299705344
921527710471655425
921527711113162752
921527712715563009
921527721330606085
921527731657027584
921527735486504960
921527742251896834
921527757410062337
921527757556846592
921527761461829632
921527765794304000
921527767308660736
921527768227119104
921527779052503040
921527799860678656
921527822115581953
921527824615436288
921527825462648834
921527826079191040
921527830881734658
921527849495937026
921527859570757632
921527860229263360
921527864104591367
921527865815990273
921527868055867395
921527874909241344
921527880970096642
921527889178300416
921527890658889728
921527893515259905
921527904630173697
921527923814825984
921527925630959617
921527942932447232
921527945323339777
921527954806415361
921527967309803520
921527971378225153
921528008485113856
921528029649649664
921528035366580226
921528038050762752
921528053192380423
921528057969741824
921528059076808705
921528060016504832
921528066035380225
921528076273676288
921528082275565568
921528101175259138
921528103448514562
921528108955684864
921528110020988928
921528113850224643
921528115213557760
921528118501785600
921528122465554432
921528132364046337
921528156879835137
921528175787573248
921528186906783745
921528207613890561
921528217734873089
921528217961402368
921528223019630592
921528232603611137
921528248009396230
921528249917870080
921528251297812487
921528251385876480
921528252992167936
921528274391461888
921528290996899845
921528304972201985
921528317173555200
921528325121740800
921528333573246981
921528335116648448
921528335133499392
921528335267782658
921528340342718465
921528341609541632
921528341768716288
921528354251198465
921528362652393472
921528363398942722
921528376585748480
921528378385223680
921528381677735936
921528392905658369
921528403160834048
921528403894956032
921528406000377856
921528414015774720
921528415215173632
921528417383800833
921528419430555648
921528419703312384
921528430352416769
921528438493720576
921528456474701826
921528472970727424
921528483112665088
921528486472413185
921528490599387137
921528493640257536
921528500410114048
921528509998288896
921528511172628480
921528512867192834
921528518139314176
921528520597233668
921528530281877505
921528530621685760
921528532957720576
921528539710676992
921528540390080513
921528543053471744
921528546018897922
921528547268755458
921528552075481088
921528553094729728
921528558517809152
921528594479775744
921528599206866945
921528600259629056
921528605204627456
921528605729050624
921528615866720256
921528617422675968
921528623940726784
921528651992010752
921528652801613824
921528654533931009
921528656773595137
921528660695293952
921528663887237120
921528670262579200
921528673781530624
921528700759355392
921528702944628736
921528711047991302
921528714164359169
921528724507545601
921528726634065921
921528733089042437
921528735630856197
921528778236612608
921528781201985541
921528798050504704
921528799061266432
921528799367454721
921528803922534400
921528812151689216
