tweet_id
922251222912045057
922251223406907392
922251224266747906
922251225558532096
922251227127304192
922251228033232897
922251243204030470
922251244487323648
922251249059319808
922251279417700353
922251283402072064
922251303505428493
922251308010053632
922251326205120520
922251330927853569
922251334669258753
922251336032444416
922251342676135938
922251345784012800
922251368404054016
922251375601508353
922251411005505536
922251418043600896
922251420245680128
922251451832795136
922251458845782016
922251464076087296
922251477548224513
922251477879369728
922251492454731777
922251508741058560
922251510184071169
922251547324510208
922251579587260416
922251598515945473
922251614211182598
922251624998998016
922251635404836864
922251638361878528
922251651414675457
922251652219801600
922251654329544704
922251658020528129
922251678543503360
922251697870786561
922251708847177728
922251731953692672
922251749024501760
922251767647297537
922251772676030464
922251780666417153
922251796403380225
922251802392670208
922251807681843200
922251820126400514
922251832042426370
922251834915545088
922251838430224384
922251843719303168
922251849159254016
922251850275082240
922251850597982213
922251866750242817
922251867131748352
922251870764023808
922251899814006784
922251906218647552
922251931736793089
922251934261592064
922251939663847424
922251950778998784
922251974573285377
922251977798455296
922251979807776768
922251987634208768
922252036325986304
922252040998449153
922252068659908608
922252124695572481
922252138029428736
922252138973155328
922252148792086528
922252152419926016
922252158686425088
922252172133142528
922252180563906560
922252181604065280
922252183831306240
922252197307482112
922252206576979968
922252212381933568
922252214055432192
922252216509108224
922252235597328384
922252241347604480
922252248406687744
922252256254316545
922252257327955969
922252261585227776
922252286809788417
922252288357363713
922252316656332800
922252334633070593
922252335182696448
922252347178446848
922252369685090304
922252371102765056
922252373405335553
922252391335862273
922252392208285696
922252410088591360
922252435967524865
922252466997071872
922252476648230912
922252491563118592
922252499205152768
922252514245992449
922252516758208512
922252538400952320
922252546747523072
922252596416360448
922252600912809985
922252604658221056
922252623532539904
922252635364872193
922252638313312257
922252644936073222
922252648019058689
922252658227994624
922252688292659200
922252689731231744
922252694739447809
922252697708974085
922252709058809856
922252729489264641
922252761827282945
922252764994068480
922252801350258690
922252816063893504
922252816818884609
922252824859119616
922252837584887808
922252845964984321
922252848313794560
922252860833677313
922252862901706752
922252871428689922
922252882275127296
922252890802212865
922252895310905344
922252898515537920
922252900033851393
922252910615937024
922252911182336001
922252914692849668
922252927607046144
922252936809398272
922252950881255426
922252992807452674
922253006569115648
922253029319106560
922253036520640513
922253057509019649
922253062424625152
922253113116856321
922253115335827457
922253142460219393
922253156112785408
922253169329082370
922253169647865857
922253182473994240
922253186345312256
922253187591102464
922253187633106944
922253189298163712
922253208529129472
922253214350581760
922253216590520320
922253250606313474
922253257103118336
922253264032354305
922253280108933121
922253320651075584
922253324228939777
922253335314554880
922253362468442117
922253364565610501
922253366561873920
922253385721671680
922253420085604353
922253424527331328
922253426314035200
922253433264013313
922253458144505857
922253466218762242
922253479967690752
922253505993175040
922253515002486784
922253516357414913
922253541829472256
922253560007426048
922253564830892032
922253569616695296
922253576721723392
922253581234950144
922253584594624512
922253608724389893
922253611605856256
922253614747230208
922253626952663040
922253636578697216
922253643885268993
922253644791152642
922253649618677761
922253669936041985
922253696712499200
922253700273524737
922253707001122818
922253711673397248
922253761858457600
922253767931654146
922253790392279040
922253809220571136
922253820977205248
922253823258787840
922253833182494720
922253866506375168
922253873825300481
922253884994842624
922253914107531265
922253938308583424
922253946114183171
922253968390189056
922253991773442049
922254002213019648
922254003873906689
922254014091333632
922254017601794050
922254032927887361
922254037298409472
922254040989360134
922254043879280643
922254074669682689
922254075109900288
922254078704418816
922254080583618560
922254100451885056
922254107959627777
922254164855422976
922254197181034496
922254199043297281
922254200536432640
922254205624176640
922254217263316992
922254240575311872
922254243515588608
922254244627050496
922254257306439680
922254257323200512
922254297429143552
922254313984024576
922254333755969536
922254351954993152
922254356451381248
922254395814957056
922254412214542336
922254415611990018
922254429570650113
922254434389946373
922254442988048384
922254449111732224
922254469294841861
922254472998539264
922254481458212864
922254498260807680
922254500588482560
922254521245491200
922254522667491328
922254530506579968
922254542569394176
922254559426129920
922254559510016000
922254581945339906
922254583329681409
922254619404746752
922254631505408000
922254666959699969
922254667173597189
922254667995852801
922254707640426496
922254731233329153
922254742058881024
922254742125936641
922254757716267008
922254763990843420
922254789949267968
922254790394040320
922254791061004288
922254803052490752
922254804658814976
922254807586541568
922254818240016384
922254818848018433
922254823369723904
922254833922592768
922254834069274624
922254869217579009
922254878923091968
922254921633640454
922254936393572357
922254942039085056
922254978655379457
922254994845335555
922254999425392640
922255014873022464
922255018107064320
922255021932134400
922255022951350272
922255036088020992
922255037618892801
922255046737309696
922255050352635905
922255058669944833
922255065733218304
922255070875529216
922255072792272896
922255073576738817
922255076869144577
922255077359964160
922255079587004417
922255114378899456
922255134368944128
922255145949265920
922255151183880192
922255162164445184
922255164232425472
922255173795352576
922255176295157762
922255187024236544
922255204917153797
922255219680935937
922255236038889472
922255237414563842
922255239067004928
922255240757481472
922255252274913280
922255257257889793
922255258134417408
922255261632532480
922255276497027072
922255300710641664
922255305739776000
922255309829062656
922255330217664513
922255345665363968
922255353093468160
922255359309426688
922255370575405056
922255372416458752
922255376678051840
922255396278022144
922255396743495681
922255426007257088
922255488888328194
922255494525456384
922255525479419904
922255552419426305
922255563483906053
922255574590480384
922255582056402945
922255595805097989
922255596224679936
922255598154059776
922255600842665984
922255625362567174
922255640822722560
922255647902654464
922255649211322368
922255655150305280
922255659046813696
922255674846990341
922255675841044480
922255705725321216
922255714495664133
922255723815407617
922255743927033857
922255747735359488
922255765234241536
922255765657628673
922255778467246083
922255783529713669
922255793390362624
922255800030126081
922255810142420992
922255823945871361
922255826131316737
922255838575775744
922255850118565889
922255853020942336
922255884373209088
922255884943753221
922255893974040578
922255904652910592
922255909732126720
922255923955027968
922255930691084289
922255932528017408
922255933194903552
922255935380344832
922255935711694848
922255943169175553
922255947594190848
922255952383840258
922255957127770112
922255968838221825
922255973770780677
922255981630722048
922255983325392896
922255991617531904
922255995782361088
922256000106881026
922256004280135680
922256005160824832
922256015181144065
922256023208869888
922256030595026944
922256048685187072
922256068939567104
922256090376626177
922256116423131136
922256137818427393
922256145594634240
922256150971797504
922256168508121088
922256236434767872
922256237646856192
922256255372050432
922256271549575169
922256289258004481
922256329166635008
922256331096166400
922256358145060864
922256370199683073
922256374008041472
922256374851026944
922256389715779585
922256398024609798
922256413933518848
922256430832394240
922256437316796418
922256438314987521
922256440034779136
922256443142803456
922256453322321921
922256454312177664
922256457642528768
922256466282721280
922256476672053248
922256478647435264
922256501200359429
922256506329821184
922256543541850115
922256556237905922
922256579235401728
922256584943607808
922256619077070848
922256621157326848
922256625104068608
922256625414672384
922256625628565505
922256633631313920
922256636818927618
922256639935369216
922256656691486720
922256689595912194
922256693949489153
922256697007263745
922256736823607302
922256742196633600
922256753240231936
922256761989533696
922256767643418629
922256771246206976
922256813998903296
922256816045662210
922256818729926656
922256847045844992
922256857762185216
922256861302226944
922256876468932609
922256892323282951
922256912762228738
922256925928120320
922256951295336448
922256954654732288
922256956907315202
922256957389512705
922256972862427136
922256979590090753
922256982253490177
922256984434294784
922256988595032064
922256998166446080
922256998669860865
922257001266245634
922257006777466880
922257022753447936
922257032085934086
922257040608825344
922257042491895808
922257042986950656
922257050461143048
922257077854195713
922257083294257152
922257090378387456
922257114940231681
922257125744799744
922257136792494080
922257155406708736
922257162327408641
922257179251494912
922257197446418432
922257199136636929
922257210402582528
922257225971847168
922257251183878144
922257267927461888
922257285501636609
922257285585412097
922257285790834688
922257296612261890
922257302601764864
922257303960805377
922257308108832768
922257325846560770
922257329889742848
922257331903229954
922257337771085825
922257344934957056
922257346721542144
922257377923014656
922257378678116352
922257380536209408
922257383350554624
922257415017566213
922257417521557505
922257421485137922
922257423632556032
922257442813091840
922257443270348801
922257459082940417
922257459154116608
922257459183607808
922257459456159744
922257461951610881
922257469799305216
922257470583721984
922257476921196545
922257479035002881
922257484634644480
922257491471360000
922257496571568129
922257503920054273
922257508076523521
922257515328495617
922257516154810368
922257530314772485
922257538179092480
922257570865094656
922257585151016960
922257585574735872
922257587344732163
922257588137398275
922257591568359426
922257609360584704
922257614817259520
922257651173658627
922257651492204544
922257652733894656
922257662846349312
922257672849838080
922257675005476864
922257695591280640
922257707356241920
922257721411465217
922257726717259776
922257727560220672
922257729556832256
922257736280215552
922257750876413952
922257758744915969
922257763589337089
922257764944171008
922257765015457793
922257781272530950
922257787433885696
922257827292475392
922257831390310400
922257839858561024
922257858309312512
922257861660545024
922257865351487488
922257885752565766
922257898272681984
922257899514204167
922257909093883904
922257910876573696
922257912323624960
922257918162079744
922257925179101184
922257933429362688
922257941163532288
922257948881059840
922257964471324674
922257998990503936
922258011074244609
922258011762057216
922258023384363009
922258039570186240
922258074865426435
922258083623059456
922258088761081856
922258090249957377
922258094574448640
922258099490164738
922258110865174528
922258117173366784
922258132167831553
922258137079353345
922258137310261248
922258138778226689
922258141101940736
922258142792167424
922258144188825600
922258152464224256
922258156142714880
922258160622231552
922258166196461568
922258171892076544
922258186266140672
922258196961558528
922258200686186496
922258208353218563
922258208751869952
922258209330495488
922258211394093056
922258212115673089
922258217970810880
922258221414350849
922258233238179840
922258263093243904
922258275994812418
922258280407166976
922258283674693633
922258285037740034
922258287751462914
922258293233541122
922258299705212928
922258315291365378
922258334987698176
922258343422390272
922258346433961985
922258372812070912
922258375689113600
922258387005407233
922258389333364736
922258405896675328
922258453623476225
922258466202443777
922258468706422785
922258491083034624
922258496535646209
922258503015780353
922258505431646209
922258511345717248
922258512561938433
922258535316119552
922258542878392324
922258546787459072
922258552676323328
922258565137563649
922258566039441409
922258599442870272
922258603402149889
922258603737726978
922258611170103296
922258614785470464
922258666992095232
922258685312692224
922258702350127104
922258703507775488
922258719076909062
922258719240609792
922258723036426241
922258741914951680
922258746339766272
922258780368330753
922258780959543296
922258786747744256
922258791709790208
922258816506449920
922258821040439296
922258823204818945
922258827977871361
922258831266197504
922258849410756609
922258861914025984
922258866557149184
922258870776487937
922258871791554562
922258873259618304
922258874371072000
922258877047033856
922258891836198912
922258897854803970
922258899939528704
922258905333489665
922258923695964160
922258941223911424
922258944889847808
922258951139454977
922258951177211905
922258957758029824
922258959964262400
922258969065750528
922258976888066048
922258986338017280
922258994130853889
922258994214744064
922259000049184769
922259018290204673
922259020689403908
922259021528170497
922259027542921216
922259036762005506
922259043795775489
922259044135452672
922259064658243584
922259078721794048
922259083255779329
922259089522016256
922259089727606784
922259093678571520
922259102193147904
922259102633545728
922259127081955328
922259156169580546
922259158312865793
922259171319394305
922259192576204801
922259200293720064
922259200893509632
922259207000227840
922259213216309248
922259214130655233
922259215728742400
922259236289212416
922259244128325632
922259269143101442
922259269927473153
922259270728421377
922259271227789312
922259275132653569
922259295454027776
922259307684646912
922259318031953921
922259324885278721
922259386092924929
922259401804800000
922259403868377089
922259412949102592
922259424206450688
922259433291501568
922259440023359489
922259448982265861
922259463914090497
922259479282044931
922259486462660609
922259487070629889
922259491080433664
922259496709140480
922259518737862657
922259535334539264
922259537914085376
922259550438412288
922259554225680384
922259562530590720
922259564820680704
922259572655607808
922259584454193158
922259592125538304
922259593509687296
922259612207927297
922259636719255552
922259650124361728
922259656268955648
922259700212781056
922259701890367488
922259705787047937
922259712426508293
922259714314067970
922259719623991296
922259732647342080
922259734144491520
922259761399238656
922259772878893056
922259800095944704
922259816034086912
922259829019721729
922259831553249282
922259837425258496
922259883931656192
922259919134478336
922259919587471360
922259921382522881
922259925602062339
922259942480011264
922259950503686144
922259953947238400
922259962851667968
922259963753349120
922259971634376704
922259975157587968
922259982661193729
922259985391804418
922260035903934464
922260051863265280
922260074361483264
922260075229728775
922260076164915201
922260086302629888
922260091386019841
922260098046726144
922260099980242945
922260113871835137
922260124013441024
922260124630167554
922260129336131584
922260133090033664
922260155265404933
922260156196507648
922260158541172737
922260165453164545
922260168351584256
922260197275443201
922260200962318336
922260204149989376
922260208474382336
922260222843879429
922260225532588033
922260243941175296
922260250652233728
922260253986689024
922260288539365377
922260289491410944
922260293266362369
922260298697986050
922260352263512066
922260382697242625
922260385880616961
922260399315136518
922260410438430720
922260410669023232
922260414825664512
922260419418267648
922260427341467648
922260445397954560
922260508656496640
922260528461942784
922260530055675904
922260539836743680
922260540663173120
922260571348656128
922260604534083586
922260616684871680
922260636909916165
922260640009506816
922260646959419392
922260648259592192
922260670929887235
922260701493673984
922260707495895040
922260729838714880
922260743076175872
922260752035123200
922260753582661634
922260761275195393
922260770058047488
922260771903623168
922260774889967616
922260780137046017
922260780938137601
922260783152750593
922260786105475074
922260808050118656
922260811300655104
922260818078699521
922260828715470848
922260829948350464
922260830552457216
922260835661070336
922260851691741185
922260861749727232
922260872352985089
922260886160592897
922260897304899584
