tweet_id
923700779311140864
923700780925722629
923700833933451264
923700838412857344
923700873900933120
923700878120329216
923700887935098882
923700893358292992
923700935947198465
923700950874824707
923700986085908480
923701007854444544
923701023830523905
923701024895811584
923701030621081601
923701034387619840
923701036988055557
923701038086889472
923701040754475010
923701080675852288
923701088280223745
923701091073585152
923701092923224065
923701140709023744
923701155896598528
923701177203679232
923701200473677825
923701274062630912
923701291989155840
923701305742311424
923701305800982528
923701312205725696
923701332799758337
923701356208185345
923701386621022208
923701390362386433
923701404002172928
923701444183592961
923701471102693376
923701486818754560
923701502782271488
923701565461905408
923701632797249536
923701641378906112
923701664997040130
923701694470307840
923701715626426369
923701735515815937
923701745930313728
923701763097501696
923701780323622912
923701817732562950
923701829606678528
923701847877083136
923701875496534016
923701887194447873
923701946724237312
923701957369380865
923701966609383425
923701967116943360
923701984829480961
923701996837789696
923702021672144896
923702046418538497
923702103469539328
923702117658804230
923702124550041600
923702162026151936
923702351868727296
923702367417114625
923702388107571200
923702458559299585
923702463177166849
923702467203776512
923702486715658241
923702496534528001
923702519645159427
923702602822336513
923702648896872448
923702688071610368
923702694484754432
923702706643935232
923702729842638848
923702753402093568
923702775405412352
923702794397237249
923702805038108672
923702864647659520
923702866870542336
923702886013444096
923702890052558849
923702897866563584
923702905588170752
923702916153688064
923702933748723714
923702952296046593
923702968834125824
923702991273705472
923703004263415813
923703022324105216
923703032570769408
923703049373196288
923703105941684224
923703110442164224
923703140372824066
923703182672347137
923703184786210818
923703187973869568
923703199940296704
923703216566444033
923703223210295299
923703227069034496
923703239161212929
923703257905602560
923703259692376065
923703272162041858
923703289925001216
923703290466000896
923703298414145536
923703299852734464
923703313245204480
923703324905373696
923703335131082752
923703341623812097
923703348477358080
923703367364263936
923703393272524800
923703420325847041
923703436129923077
923703439820931072
923703461635485696
923703462017167360
923703474931474432
923703478811115520
923703496024535040
923703511170220033
923703511174352896
923703511212101632
923703554400927744
923703568153976832
923703575770947584
923703581420666881
923703581458309121
923703584096579584
923703594498498561
923703606255132673
923703609191145472
923703617848197120
923703648147746816
923703649682853888
923703660185468930
923703676920766464
923703691009409024
923703698739445761
923703702245871616
923703755077427200
923703771498024960
923703780067098626
923703806864396288
923703850103595008
923703850292322304
923703853958144000
923703892650557440
923703899881484288
923703902972678144
923703908127481856
923703919519264768
923703945079300097
923703945427431424
923703951207174144
923703951907635200
923703961055399936
923703969158856704
923703999265611777
923704017624055811
923704025052090368
923704026562150400
923704038901792770
923704039044366338
923704049504882688
923704071327956992
923704073253031936
923704089636040704
923704090814685185
923704091502551040
923704126843772929
923704139825037313
923704141880238080
923704165158633472
923704175690530816
923704178894979072
923704194137075712
923704255206236161
923704301926486017
923704303977603072
923704325657960449
923704343152304128
923704343458603009
923704345534664704
923704379269451783
923704393693773824
923704394754932736
923704399129489410
923704431622766592
923704433359208449
923704472685068288
923704550518808576
923704555673497600
923704563135160320
923704563617579009
923704590800904192
923704592365379584
923704650712334337
923704672677793793
923704694983110656
923704757318950912
923704759604846592
923704817754632192
